7934027;4;TABATA ESMERALDA;DEVIA;JORDAN;-;-;0
6513013;0;INÉS DELASM;AVILÉS;URZÚA;-;-;0
13829755;7;JOSSELIN JOSÉBELÉN;PARODI;CAYUMAN;-;-;0
12560687;3;ELISEO MAYTE;JILBERTO;FERNANDEZ;-;-;0
21525959;K;RONINIE FLAVIO;HINOSTROZA;SALUM;-;-;0
25245859;5;NICHOLAS GRACE;CARIOLA;BERGAMASCO;-;-;0
15944694;6;RAÚL YINGXIA;FAILLA;POLIDORI;-;-;0
13942001;9;ITANIA RUBY;FEJES;LEITON;-;-;0
16833915;2;FABRIZIO ADAN;CELAYA;GARVIZO;-;-;0
13197552;4;ROGELIO ADALYS;MARILICAN;YAÑEZ;-;-;0
17262706;3;CELINDA KARI;PEREZ DE VALENZUELA;ÁGUILA;-;-;0
20397430;7;SARAY HUMBERT;LABRA;CORONEL;-;-;0
21006049;6;LENI OLGAMARIA;BACCIARINI;MESINA;-;-;0
16147842;6;BRALLAN GHISLAINE;BOWEN;DUPRE;-;-;0
6296241;7;ROMMY WALESKA;SAMUR;BADILLO;-;-;0
8437107;2;ABLO GAETAN;DE LA RIVA;BARRÍA;-;-;0
12893392;3;HYBET EMIL;MALLEA;BARRÍA;-;-;0
16657341;8;RENZO ROBIN;OLIVOS;MONTT;-;-;0
9818879;0;DALMA AMAN;KOCK;NAVEA;-;-;0
8724927;K;LYA RONY;LLANCAS;RAIMÁN;-;-;0
15350583;2;SASHA FILIPO;IRIARTE;REYNOSO;-;-;0
6948427;2;ISEHIMY MANUEL;BADENIER;ALCAZAR;-;-;0
24573166;8;JESENIA WALTER;BISQUERTT;SABANDO;-;-;0
10785407;8;GELACIO FRANCHESCA;MANRÍQUEZ;HERMOSILLA;-;-;0
14096046;1;STEFANI JOYLETT;REYNOLDS;ADRIAN;-;-;0
13082696;7;ANN JENIFER;GRIMBERG;MELERO;-;-;0
17158868;4;JOSER. LIZA;BACCIARINI;MATTHEWS;-;-;0
12119410;5;IRENE CARLOS;DOMICH;COREI;-;-;0
19467497;7;ODETTE ALIENRAY;FOSCHINO;CARIPÁN;-;-;0
25482030;2;LIRIANA PAZ;RUZ;LERDO DE TEJADA;-;-;0
15909906;0;EMERSON CRHISTIAN;VILLENA;PEIÑAN;-;-;0
16172766;9;STOIAN WALESKA;MADRID;CARRIZO;-;-;0
10080218;8;IRIS ISIDORA;EMBRY;HARDY;-;-;0
21564422;6;DAYAN RUCH;BOSCO;MEJIA;-;-;0
11575397;3;ERVANI NORBERTO;CERON;NARANJO;-;-;0
20116209;2;KYARA LISSET;GÓMEZ;ACEVEDO;-;-;0
18254727;4;JOSÉ EVELINE;TRUJILLO;MEDEIROS;-;-;0
4984858;7;MAURICI DANTON;TELLEZ;ASTRAIN;-;-;0
22278864;9;DINELLY DAYANE;NIETO;ALMEIDA;-;-;0
10750708;9;YAMNA MORY;TOMASEVIC;TOPP;-;-;0
6564970;4;ELENA CAMILLE;LABARCA;HABERT;-;-;0
11935725;4;PIERRE DEL;MARCONI;ARACENA;-;-;0
10494635;K;KIMBERLIN GUILLER;KREITHER;MAGNA;-;-;0
24989412;2;EVANS ERIKSON;TORNINI;BARRIA;-;-;0
14365415;5;BENEDICTO SOLED;LESSER;MELIPIL;-;-;0
25534540;7;GEOVANA NICOLETTE;LIBERONA;CANEPA;-;-;0
6166044;0;ERNESTINA ANTILLANCA;DEL VALLE;NOLI;-;-;0
17794674;3;RENZI LUIGI;GUIXE;TORREALBA;-;-;0
24483693;6;OTONIEL GUIANFRANCC;ARENA;VIGOUROUX;-;-;0
14256026;8;GUILLERM YERY;VALERO;DE BORGUIE;-;-;0
17309802;8;ANTHONY OLIVIA;MOHOR;BARRIE;-;-;0
20552828;8;ANARIEL BETSY;DE CASO;YAIKIN;-;-;0
12781374;8;MARIO EDNA;STEVENSON;PASCAL;-;-;0
6135844;8;EMILIAN EUSEB;OLIVA;OYANEDER;-;-;0
24984709;8;YERALDIN CELESTE;GIOIA;AZAGRA;-;-;0
24992151;3;JASON ADOLFO;GAYTAN;ALVAREZ;-;-;0
17775014;0;VALERIA VICTORIANO;PARADA;CASTAÑON;-;-;0
9523992;7;MARILEN ESTHEPANY;VANZETTI;ILLANES;-;-;0
23170214;3;GILBET ANGELY;BODY;MALATESTA;-;-;0
9849511;3;LEROSHKA ALINNE;RIDERELLI;CANIUQUEO;-;-;0
18734877;2;FLOR ORIANA;BARSCHAK;VALDIVIESO;-;-;0
12306500;7;JUSARA XENNIA;ROBLEDO;ORTIZ DE ZÁRATE;-;-;0
22615379;2;INDRA MARCIAL;CAMPS;MESINA;-;-;0
5412144;2;ESTEFANNY ORLAND;DI LORENZO;OVANDO;-;-;0
6331776;1;ANGELA BEGOÑA;JANS;SALDAÑA;-;-;0
19876037;1;KATHERINE SIDNEY;ÓRDENES;CAQUEO;-;-;0
7395012;5;KHRISNA ALBÁN;HEISHON;JEREZ;-;-;0
11877293;0;JULIO PABLO;VEGA;SAGREDO;-;-;0
18570024;7;GIGLIOLA MIRSA;MARZUQA;ASTUDILLO;-;-;0
11967644;6;MURIEL CAROL;PORTALES;LEBLANC;-;-;0
7249964;2;GRIMME AMARO;RIBECA;PULGAR;-;-;0
17353654;3;GREIZY IRVING;BERGUECIO;JUPPET;-;-;0
6249611;K;JASMIN NISET;CALIXTO;VILCHES;-;-;0
8697134;4;YESICA TOMAS;CONDE;UGALDE;-;-;0
6192806;4;ABDON MARISA;CONEJEROS;MOLINA;-;-;0
15332054;6;REINALDO LILIANE;KENDALL;VILLAROEL;-;-;0
22096618;3;BARINIA ALE;MELÍN;MARTÍNEZ;-;-;0
25176605;7;LUCYNEIDE GALIA;SCHINDLER;LACHITT;-;-;0
20640479;8;LICETTE EDO.;MANOSALVA;URTUBIA;-;-;0
15868551;3;AMALIA STELLA;SIEVERS;BASUALDO;-;-;0
9332623;4;EUSEBIO NABIHA;ARAOS;MANRIQUE;-;-;0
25877394;K;SARAY DORIS;LAFLOR;JONES;-;-;0
11244197;K;DEISY DILEMA;ONELL;MORAN;-;-;0
24886030;K;DEL EZEQUIEL;LUNA;GANTER;-;-;0
7819381;7;LIZETTE VALDIVIA;FABRES;PAZOS;-;-;0
22218162;K;KAIRA MAYELY;PRADO;BINIMELIS;-;-;0
19017385;6;PALMIRA BETTINA;JUPPET;RUBI;-;-;0
18839123;6;RAÙL HANS;ELIMENTTI;ELIZALDE;-;-;0
19983393;5;MATILDA ELINOR;BERMÚDEZ;LLANCAO;-;-;0
8332616;3;DELPIL ANALYA;ESCANILLA;VEJARES;-;-;0
21561313;3;AMIRA SIGISFREDO;PADILLA;CANEPA;-;-;0
6023594;7;DENISE KURT;GORAYEB;VIGOUROUX;-;-;0
7581157;8;KATIA RAMONA;ACEITUNO;LASALVIA;-;-;0
16065085;7;ÁMBAR ELEONORA;RIFFO;SEPULVEDA;-;-;0
25556239;7;FARA RODRIGO;LYONS;ALBANEZ;-;-;0
25561766;3;RAMAHASSE MARIEL;AL-LAYEK;DE LA RIVA;-;-;0
16991865;8;INTI VICTORIA;HIRANE;CORONADO;-;-;0
4798298;1;EMERSON HSING;KUNST;REIJER;-;-;0
6701073;6;ABEL VERIOSKA;MULLER;PAZ-MANRÍQUEZ;-;-;0
16143308;0;RICHARD FERMIN;ARÉVALO;ALCANTARA;-;-;0
24200357;3;DANIELLA JAHNS;ALMUNA;PARRAO;-;-;0
17810911;3;DEBORJAS MICHEL;MONTAÑO;GARCES;-;-;0
9499512;0;SCARLETH NIKITA;SAPAJ;ROMAN;-;-;0
10410853;4;MARK LIU;VERDAGUER;BLANCA;-;-;0
9222032;2;RENEE RADAMES;BARRAU;PELISSIER;-;-;0
24917014;4;OLAYA ANAYSS;VIDAL;SEAMAN;-;-;0
24396198;8;ERNESTO EFRAIN;SERQUEIRA;IBARRA;-;-;0
12491308;2;INDRA CLARA;BLANCA;PACHADO;-;-;0
19262268;6;HAYLIN LINA;REINIKE;TALLARIDA;-;-;0
23048362;1;SHON ENY;MESINA;RIVILLO;-;-;0
8560258;4;CRISTÓBAL INDRA;LEÑERO;BASSO;-;-;0
15344313;4;KELLY DIVA;IBÁNEZ;LUCERO;-;-;0
10136806;K;ESTELITA WERNER;SERPA;ESPOSITO;-;-;0
19812730;5;DELMAR DAIAN;VERRI;CERON;-;-;0
9961873;3;ELEUTERIO MATIAS;PERUILH;EGUILUZ;-;-;0
14717618;6;MAITTE ANUAR;ORTEGA;VACHE;-;-;0
4521687;K;EDUARDO SANTIAGO;QUINTUPURAI;ERQUINIGO;-;-;0
7317704;0;DONKA CELSA;NORDETTI;EPIFANI;-;-;0
14020112;K;YULY DILEMA;RAVINET;SIMPLICIO;-;-;0
23942734;7;DILEMA HASSEN;CONTADOR;CARRILLO;-;-;0
17678690;K;ARIKI VALERI;ESCUDERO;ACEITON;-;-;0
22827325;8;VALEZCA JORDAN;MONTAGNA;SOUSA;-;-;0
23391330;1;LEONA FABRIZZIO;BERARDI;HIJAZIN;-;-;0
16163806;0;KEVYN ENRIQUEZ;TORREBLANCA;SANTI;-;-;0
4868687;K;YORKA ROMÁN;CANTILLAN;ROMANO;-;-;0
16360945;K;IVONN LUCAS;MUJICA;GUTÍERREZ;-;-;0
20713874;3;FAVIOLA RAISBEL;ADRIAZOLA;CAZCARRA;-;-;0
15422173;5;YOVINNA CRISTINA;CUTURRUFO;MATTHEWS;-;-;0
18189382;4;DAISY GRISSEL;MOSCOSO;TORRIJO;-;-;0
6464127;6;DOLORES NICOLAY;GORDILLO;FORNO;-;-;0
8646383;1;MICHELL LOURDES;AMARO;SÁNCHEZ;-;-;0
21576912;5;NEO JORDAN;TALAVERA;PASTENE;-;-;0
10758031;9;ESTEFANYA ESMERALDA;CASARINO;LIZAMA;-;-;0
11341577;2;NOEMI ALGUIRIA;MELÉNDEZ;KAWAGUCHI;-;-;0
21747313;1;OLIVER ALI;CAVAGNOLA;PLANE;-;-;0
22801853;9;LAURENT WILMA;ESPÍNDOLA;GROLLMUS;-;-;0
21691149;9;POLLETTE KENDRA;SANTIBALEZ;CARRETIER;-;-;0
19804881;4;KONSTANZA RAISA;ALACID;JOBET;-;-;0
25020411;K;NAYABETH MARCELO;CARRIEL;ALCAINO;-;-;0
24511254;K;BAUTISTA PIROZKA;IBARRA;BUSCAGLIONE;-;-;0
5416752;K;PAZBELÉN NASHKA;FALCON;MARILEO;-;-;0
12506795;6;DAREM ESTREL;ARANCIBIA;WANG;-;-;0
19507651;4;ZITA LESLEY;LARRAÍN;OLATE;-;-;0
5466067;0;SEBASTIAN BARBARA;HEYER;ULLOA;-;-;0
23852354;K;CRISTHIAN IBERIA;BERGEON;BILICIC;-;-;0
7817735;7;ELÍAS MIRSA;JERIA;IRIBARREN;-;-;0
18165326;2;GISELE KATHERYNE;MITCHELL;AGÜERO;-;-;0
25615060;5;JODIE DAYANNA;BATARCE;TORRICO;-;-;0
23851252;1;HAYDEE RUY;CABROLIER;VIVALLO;-;-;0
14050324;8;VIRGINI MARISELA;PROVOSTE;VILLALÓN;-;-;0
24991968;1;ESTREL SAREM;PONCE DE LEÓN;ANAZCO;-;-;0
11731696;7;NIELSEN YRAZI;FRANZANI;SAGUA;-;-;0
6463402;1;JORJE BASTIÁN;CONDE;SPENCER;-;-;0
7749817;6;ERICA GUISELLA;GÁLVEZ;SANTANA;-;-;0
18143417;2;SANTOS NAARA;LOBO;DUMULEF;-;-;0
7278505;5;FLORENTINA GEORGETTE;GELDES;WIESE;-;-;0
19261759;K;MAGDALENA YULY;COÑOEPÁN;MONTIGLIO;-;-;0
12294603;2;LOUISE THOMAS;SUNKO;CASANGA;-;-;0
16058498;9;MASSIEL NAIV;VALENCIA;CALATAYUD;-;-;0
14945487;0;BETZABETH GILMAR;MELLER;QUINTANILLA;-;-;0
15705464;0;MARÍAJOSÉ DAYARETH;BACIAN;BOMBARDIERE;-;-;0
4205161;5;TAMARA COSME;ALCA;VALDENEGRO;-;-;0
13245014;5;NÉSTOR SHAJAR;GARDEL;HARBOE;-;-;0
8897644;1;BERNI YOVANI;ZURITA;HARDY;-;-;0
9813567;7;LEE GENESIS;ROCCO;ABDALA;-;-;0
7411114;4;JEIMMY ANDREAPAZ;FASSLER;TORNERO;-;-;0
16158441;2;VASCO DEBBIE;BAEZA;SAINT-JEAN;-;-;0
20074996;2;YANNETTE GENOVEVA;MASSONI;MUÑECAS;-;-;0
12304435;3;JEAN ARAMIS;GONZAÁEZ;GARCIA;-;-;0
22142917;0;ARACELLI XENIA;ARENAS;CIENFUEGOS;-;-;0
14141795;6;BÁSTIAN ANABEL;EADE;BRULL;-;-;0
16654381;K;FÉLIX KIAYRA;DEL PINO;PANTA;-;-;0
11244763;K;GUIDO NAIV;CÉSPEDES;ALBISTUR;-;-;0
22048602;9;ANABELLE PARIS;HENRIQUEZ;CORINALDESI;-;-;0
14231867;7;NATANIEL ÁMBAR;ALOMIA;MOREIRA;-;-;0
10000467;2;AMERICO MERLY;ORMAZABAL;ZEGPI;-;-;0
12929316;2;JOYLETT ROMINIC;FABA;BLASET;-;-;0
16601203;0;EUGENI DELP.;CEREÑO;DUBÓ;-;-;0
5587461;9;JOSELYNE GRACIEL;FISCHER;LOBEL;-;-;0
19667168;7;YENY ROGELIO;LOBEL;REAL;-;-;0
22646029;6;SASHA JAHNS;ABALLAY;MENANTEAUX;-;-;0
17687391;8;ARANTZA RAISBEL;ASENJO;MORA;-;-;0
16078194;8;GISEL ANTARES;VILLAMAN;RUZ;-;-;0
12280038;5;AMIRA DAVE;FRANCKE;HUENCHUMIL;-;-;0
18501460;2;GIULIANA MIKAELA;ABRIGO;PICHARDO;-;-;0
4743030;2;KARI LUCCIANO;BEYER;JORQUERA;-;-;0
18157648;8;LISSETTE KEYBELL;TROYA;BILICIC;-;-;0
21580316;0;MAXWELL YUAN;VILIA;CLARIA;-;-;0
12002579;2;LISBETH RAUL;NASER;LABRA;-;-;0
23235696;0;JORGE DEBORA;CALDERON;MÉNDEZ;-;-;0
7840100;0;JESSIPEL VERONI;ANTINAO;MENDEZ;-;-;0
17643661;1;DIGNA MARK;NANJARI;MORENO;-;-;0
10615294;K;LEYLA NICOLS;MANTEROLA;MERLINO;-;-;0
10080271;9;DELCA MARJORIE;PAINENAO;FELIU;-;-;0
6456190;7;DICARLO URZULA;ANDREUZZI;APOLONIO;-;-;0
6948018;3;DELROCÍO URSULA;SARMIENTO;MANQUIÁN;-;-;0
10554390;1;KLER GELACIO;DEMARCO;NACHARI;-;-;0
16428939;8;GRIMME MARIBEL;CALVO;MEDEL;-;-;0
15793627;5;MIK YERSON;VERA;GASTON DE IRIARTE;-;-;0
21013642;6;VALESKA INDRA;STOWHAS;MARTEN;-;-;0
11810352;K;ABDON NOLGIA;LIGARDI;GAMBOA;-;-;0
6665660;4;EGON ROSALÍA;AMTMANN;CALQUIN;-;-;0
25289992;K;CRISSTTOFER ZILU;GIRALDO;CAÑULEF;-;-;0
14605526;K;VALENTINO GISELE;OSPITAL;ZEBALLOS;-;-;0
11952615;7;EDNA KEPLER;STURLA;ROESSLER;-;-;0
17318490;K;MARICELA AURORA;ARANGUA;LIMONE;-;-;0
15684746;4;IVONE LUISIN;TILLERIA;FRANCKE;-;-;0
5389135;9;JOHNNY NICHOLAS;PAPAGALLO;MESA;-;-;0
23456986;9;ALONDRA ANABELLE;BERGEON;HEREDIA;-;-;0
17159572;1;LESLY GIANCARLO;ROMÁN;GAYTAN;-;-;0
8604131;1;ESTHEFANY ABIGAIL;BARDALES;SINOVCIC;-;-;0
13230780;7;CAMILLA CYNDI;MATZNER;JADELL;-;-;0
8703761;1;ANTOLIN ABEL;JABRE;ZAMORA;-;-;0
23845375;6;ALKWIN MILKO;DENIS;CINTOLESI;-;-;0
23163352;3;D.PILAR AGUSTINA;SANTA CRUZ;COPEL;-;-;0
5908121;K;MICHELL ADELA;LEVIO;PULGARES;-;-;0
12258779;0;CASANDRA AQUILINO;GAVILÁN;HERNÁNDEZ;-;-;0
14917004;0;MARGARI. MASSIEL;VACHE;VILLARREAL;-;-;0
20714452;4;ALBÁN SANDRA;MORETTO;FONTALBA;-;-;0
17497296;2;NISSE NACOHOR;BAZAN;CORDERO;-;-;0
7239934;6;KATHIA DEMIAN;OLIVEROS;SCHEUERMANN;-;-;0
11432869;6;EFRAT ARACELLI;HUITRAIQUEO;ALOMIA;-;-;0
9561254;9;AMY BLANCA;LACHITT;BRUNET;-;-;0
10304822;3;CAROLA PIERINNA;PALAMARA;MARFULL;-;-;0
22816550;7;DELJESÚS GIULIANA;YDRUGO;KRAEMER;-;-;0
9437349;7;ANABELÉN NICOLAY;SUTHERLAND;ALEGRIA;-;-;0
21301440;3;YERSON DANIE;VENDITTI;ARAVENA;-;-;0
18506118;3;CRISTINA GISSELA;REY;LUCO;-;-;0
21903598;3;AMALIA YANELLY;CAFFARENA;GOLLERIN;-;-;0
5522947;2;PASCUAL FERNANDO;BENÍTEZ;HOPP;-;-;0
5307363;9;MELANI MAURICIA;CLAVERIE;ALMARCEGUI;-;-;0
14402638;5;ELVIRA JOSÉBELÉN;ESCUDERO;CARIOLA;-;-;0
24853048;1;DELP. BRYAN;BASSO;SIERRALTA;-;-;0
16535508;7;ROCÍO YAMNA;RODÓ;VALLADARES;-;-;0
24866181;4;JARIEL ANALÍA;PIÑA;SOLER;-;-;0
17358735;K;MATTEO YISMARA;ESSER;BERRIOS;-;-;0
20363227;K;IVANNI VRINDA;YAIKIN;MEZZANO;-;-;0
23720839;6;JASSIEL SHEILA;SANPEZE;UBILLA;-;-;0
8413684;9;ERICK MAROA;MASSU;JAUREGUI;-;-;0
17593464;6;CASANDRA STELLA;GERALD;PICHUNMAN;-;-;0
23479567;8;MISAEL ERWIN;SCHWAZENBERG;ORTIGOSA;-;-;0
23935283;6;YOANA YAM;ANDRADES;CAZCARRA;-;-;0
21666628;6;LUCYNEIDE DENNISSE;WARNER;CHAPPUZEAU;-;-;0
24937902;0;YARELA WELLINGTON;LA ROSA;OSTOIC;-;-;0
8103488;4;ANGGELA ALEXANR;PAPAGALLO;ZUNINO;-;-;0
21606496;8;CATHERINE VESNA;DE LA VEGA;CHEUQUE;-;-;0
17639555;8;ANKATU LIBERTAD;MILLAHUINCA;ELGARRISTA;-;-;0
14063076;7;NATALIE BENACID;OVIEDO;HUITRAÑAN;-;-;0
6483574;0;MARJORIE MAURO;LONCON;SABANDO;-;-;0
13442276;3;FRESIA ANÍBAL;BACIAN;HUENULEF;-;-;0
10034294;6;NUBIA POLA;BAUER;PABLAZA;-;-;0
12057484;9;BENJAMIN DEMETRI;ATENAS;RIZIK;-;-;0
18507720;3;RAMÓN BETSABÉ;SEAMAN;AYCA;-;-;0
8539325;5;JARED ITANIA;ACEITON;MAYER;-;-;0
12070938;7;SUIYI DELRO;SAPIAINS;AVARIA;-;-;0
7991196;5;ANARIEL MARÍAPAZ;ALVEAR;ALBURQUENQUE;-;-;0
17214311;3;STELLA CANELA;EGAÑA;ZEBALLOS;-;-;0
8055656;1;AHIRAM WILIAMS;GOECKE;JULEFF;-;-;0
23334701;1;AUREL BERNARDITA;SLACHEVSKY;ORUETA;-;-;0
10349538;K;JOSUE OVIDIO;FERNANDEZ;BRILLAY;-;-;0
7477026;9;ANALYA SOLEDAD;BARSCHAK;ROMO;-;-;0
17238592;K;NICOLETTE EVA;ALMARZA;RUZ;-;-;0
6300154;K;VIOLETA ALDO;MANQUELIPE;LIMA;-;-;0
16072104;0;MERY VLADIMIR;VILLARREAL;POVEDA;-;-;0
13083712;6;ANAYSS DAYANE;PEDRAZA;ACUÑA;-;-;0
14719249;K;AIDELY NORIELA;VUKASOVIC;BATEK;-;-;0
12392516;4;ARY GRISSEL;ALMENDARES;ELGARRISTA;-;-;0
13109443;3;NAOMÍ HERMOGENES;WANDE;SOMALO;-;-;0
17214587;4;LYDIA JAVI;PASTÉN;SHARPE;-;-;0
8702578;1;SINCLAIR THEO;MALLEGA;PERINES;-;-;0
10512168;0;MAGALI MIRAGE;FORTIN;NOGUES;-;-;0
13176290;K;MAXIMO KIRI;BARROSO;O'KUINGHTON;-;-;0
14118019;8;VIRNA SANDRITH;ARROYUELO;ANTIL;-;-;0
6202709;4;ANTONIE RAFAEL;GARRETON;CRESPO;-;-;0
10708548;3;NAYARETTE EVANS;SCHIFFERLI;SARIEGO;-;-;0
5394956;6;DARIAN ZILU;ABARZA;CHIRINO;-;-;0
18976591;K;ARACE HERIBERTO;NAVAS;ESPERGUEL;-;-;0
17319112;8;VANESSA MYRTHA;FAIRLIE;PALTA;-;-;0
4456515;1;ADEMIR ESTEFANI;COLOMA;SUKNI;-;-;0
18531076;6;ERIC ANABELÉN;CAROCA;BASOALTO;-;-;0
19805148;1;JOSSELINE HERNÁN;PEREZ-YOSEF;GACITUA;-;-;0
4478741;1;JOCELINNE HADITH;CRUZAT;BOLADOS;-;-;0
14755324;1;NALDY ANAIS;ARAGON;AMESTICA;-;-;0
24854647;5;TERESA RAYÉNISIS;ZAGAL;BINIMELIS;-;-;0
13413828;1;DEIDAMIA DRAGICA;TRUJILLO;REIJER;-;-;0
9279512;1;NILSON MIRTA;LAM;CEBALLOS;-;-;0
11474844;9;MATHIAS SANNY;ANTEZANA;RIVERA;-;-;0
8552100;3;YENNY SINDY;PICASSO;CLIFF;-;-;0
11180409;0;KRISTIAN HERMANN;SERANI;POVEDA;-;-;0
12726641;K;ALEXANDER MAGALI;CASONI;HARBOTTLE;-;-;0
23754848;1;KIMI ANAVÌ;ROSALES;SEAMAN;-;-;0
19749000;0;ADAN ALBERTO;HOLZMANN-WEIZMANN;BUGUEÑO;-;-;0
20709382;2;ERNESTINA EUDARDO;MARTIS;DAVIS;-;-;0
9341343;3;MARIALBA ELIAZAR;FELIU;RUBIO;-;-;0
17814880;5;DIRCEN ZAIDA;VIDEKA;CARVACHO;-;-;0
12494281;0;LESLIA MAYELY;CHAPPA;LAMUR;-;-;0
19634151;6;IVONN ERIK;BAGOLINI;HORVATH;-;-;0
11103833;1;DINKA DORIAN;BETTANCOURT;HUAICO;-;-;0
23284688;9;LISSET DANYA;CUMPLIDO;ACOSTA;-;-;0
23165018;1;CRHISTOPHER SOHAD;SANTA MARIA;VILLASEÑOR;-;-;0
22651814;0;ABRAHAM EZRRA;TARTARI;AYALA;-;-;0
15838707;1;KEVIN LYNDA;GRAUS;LEIGHTON;-;-;0
14146796;5;MARCELA ALECSANDER;CAMPLA;HUINCAHUAL;-;-;0
22108061;K;NIEVES ALEJAN;LLEVUL;GIANNINI;-;-;0
21865167;0;ENZO LUCY;PICASSO;VÁSQUEZ;-;-;0
7990719;4;SHAJAR DEBORHA;VUKASOVIC;ARACENA;-;-;0
7832009;2;JANIS SANTOS;BARRA;BARRIOS;-;-;0
18949413;4;EILYNE MAO;AYALA;MANTILLA;-;-;0
6396465;4;IVO NOHEMI;RAVENNA;COLABELLO;-;-;0
20299893;2;SERGI GISELL;AGLIANI;ADRIAZOLA;-;-;0
6960700;9;CHARITO ARLEN;CURÍN;MAURAS;-;-;0
18084540;0;SELENNE REYNALDO;BASAEZ;CHACON;-;-;0
9723768;5;ELEUTERIO DYLAN;QUILAQUEO;ARLEGUI;-;-;0
5032681;4;ISABEL CAMILLA;BUGUEÑO;TARRAGO;-;-;0
21022319;1;NORMA JOCELYN;FORQUERA;CRUZATT;-;-;0
9978704;K;NAWEL ISRAELA;TARTARI;THOMAS;-;-;0
12850563;K;MARISA VENUS;ARENAS;PLITT;-;-;0
13465813;3;ARCHIVALDO NELVA;ROMERO;DIEZ;-;-;0
22593715;4;ALEXIA FABIAN;ESPINOSA;BERETTA;-;-;0
10558736;2;GRISSEL ANGAROA;JERALDO;GIGOUX;-;-;0
11524516;6;MARIANGELA JALY;ANDAUR;MATURANA;-;-;0
17166906;4;ROCIO NÉLIDA;MADRID;FRIZ;-;-;0
16156264;K;VALESCA ANAVÌ;BERTERO;O'KUINGHTON;-;-;0
21511980;K;RALLEN YUVIZA;DOMINGUEZ;ANDERSON;-;-;0
14839970;8;SUIYI ANAHIS;MALAMUD;VEGLIA;-;-;0
5495139;K;GIANCARLO YASTIN;VILLATORO;GUAMÁN;-;-;0
16543700;0;NACOHOR CRISTÓBAL;STOLTZMANN;ABARZA;-;-;0
23155674;9;BÁSTIAN MARIANNE;TRAUTMANN;MILLAHUINCA;-;-;0
19594521;K;SUSSY EDUARD;WADDINGTON;POBLETE;-;-;0
4697204;K;DARÍO EMILIE;MONSALVE;MONTOYA;-;-;0
17840551;4;EUGENI FELIP;FRAILE;CHANDÍA;-;-;0
15401580;6;ALBERTINA MORGAN;BRUNET;HUBERMAN;-;-;0
11518432;6;KARLA KIANA;PATIÑO;EHRLICH;-;-;0
23501196;0;ANDRÉS AUGUSTA;GOMA;STEVENSON;-;-;0
13708879;8;JANINA KARIN;ARZOLA;TALEP;-;-;0
21890783;3;FARIDDE LICETTE;HUAIQUIMILLA;ALACID;-;-;0
5579939;K;LAURA JOSÉ;PEDREROS;NOVOA;-;-;0
10382231;K;ISIS THANIA;DE LA MAZA;ALMUNA;-;-;0
7865967;2;JOSETOMAS NALLY;JUICA;QUIDIANTE;-;-;0
7232098;2;GUILIANA MORIA;SOMALO;HUALA;-;-;0
18072987;3;LISSETTT PROSIDIA;TRITTINI;CORBALÁN;-;-;0
7155662;0;JENNIFE ESTEPHANIA;NAHMÍAS;CARTER;-;-;0
19942820;0;BRAULIO MARTÍN;SAN MARTIN;LAZCANO;-;-;0
10493353;7;ANGIE VADIR;RENCORET;TAUCARE;-;-;0
11888726;7;DEMARCO BORIS;EVANS;TORIBIO;-;-;0
15097306;8;JOSELINNE NAWEL;SOUZA;MANQUELIPE;-;-;0
4331610;0;BEGOÑA FRANCISCA;MORALES;ARMAS;-;-;0
9944918;6;OLGAMARIA ÁNGELA;VILLAZON;BARRIA;-;-;0
20587758;6;KATTHERINE WILMA;BAGHETTI;HAYVAR;-;-;0
9470658;0;NAZARETH NAIARA;RUGGIERO;ROMEO;-;-;0
5199401;5;JOSEPAZ ERICKA;NAVEA;CUCURELLA;-;-;0
25806302;K;ORLAND NAHUEL;PETRICIC;APAZA;-;-;0
18497986;8;HILDA WILLEAMS;BIRMAN;GARAGAY;-;-;0
23460299;6;JUANA PATRIC;CUELLO;LAFONTAINE;-;-;0
25176940;6;LIZZETTE ARTEMIO;ESSER;BRILLAY;-;-;0
17602498;5;BARHUM RUBEN;SCHAAD;RIVERO;-;-;0
11824826;5;ANNAIS WILIAMS;CHAIGNEAU;OXMAN;-;-;0
19076680;7;ORIETA BARBARA;ROJO;PASCAL;-;-;0
17199446;6;THAIS CRISTÓBAL;DURÁN;ESQUIVEL;-;-;0
14201074;6;IVANITZA GHISLENTH;BIGGS;CALLUPAN;-;-;0
13848577;5;MYRTHA IVES;PEÑA Y LILLO;ICETA;-;-;0
18413137;2;FILIPPO MILEHVA;RODRÍGUEZ;PEREIRA;-;-;0
10892320;4;JOHANA YASMINA;DUPERAT;CORRALES;-;-;0
6654282;4;MELVYN YEHIMY;PRADINES;MARINZULICH;-;-;0
16533172;K;RICARDO JAIRO;FONSECA;ZEGPI;-;-;0
10568659;1;SKANDAR WINNIE;LATTUS;BARNACHEA;-;-;0
13575997;3;RITA CAROLI;CANTUARIAS;GUERRA;-;-;0
6584260;5;MILEN MARIETTA;CAFFARENA;HUIRCAPÁN;-;-;0
25598895;7;FREDDY EMILIO;CÁRDENAS;BÓRQUEZ;-;-;0
6445014;9;SARELIA NERIS;ACEITUNO;BERTOLONE;-;-;0
6280862;4;JISVEL VIRNA;HARPER;NOSEDA;-;-;0
20318848;1;ARCELIA MARIANGEL;VILLAVICENCIO;BORDOY;-;-;0
