511751|9873049|1996-01|S|BLOQUEO POR NO INSCRIPCION|1997-01|1996-01|INGRESO|ESTUDIANTE NO VIGENTE
646646|10465735|2010-02|S|ALUMNO CON DEUDA MOROSA|2012-01|2010-02|INGRESO|ESTUDIANTE NO VIGENTE
472411|12336394|2006-01|S|ALUMNO CON DEUDA MOROSA|2007-02|2006-02|1|ESTUDIANTE NO VIGENTE
573093|19129925|2005-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2007-02|2006-01|2|ESTUDIANTE NO VIGENTE
442707|6480504|2006-01|S|ALUMNO EGRESADO|2008-02|2008-02|10|ESTUDIANTE NO VIGENTE
544576|21388040|2007-01|S|ALUMNO CON DEUDA MOROSA|2014-01|2014-01|10|ESTUDIANTE NO VIGENTE
573174|17744591|2021-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2023-02|2021-02|2|ESTUDIANTE NO VIGENTE
566150|5228091|2005-01|S|ALUMNO CON DEUDA MOROSA|2005-01|2005-01|INGRESO|ESTUDIANTE NO VIGENTE
548972|8732745|2008-02|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2011-02|2008-02|INGRESO|ESTUDIANTE NO VIGENTE
377208|12518771|2021-01|N|Sin Bloqueo|2021-02|2021-01|INGRESO|ESTUDIANTE NO VIGENTE
647476|8518963|2006-01|S|ALUMNO CON DEUDA MOROSA||2006-01|INGRESO|ESTUDIANTE NO VIGENTE
456239|22327586|2005-01|S|CAMBIO DE PLAN O CARRERA|2012-02|2012-02|9|ESTUDIANTE NO VIGENTE
492502|23134224|2005-01|S|ALUMNO EGRESADO|2014-01|2014-01|10|ESTUDIANTE NO VIGENTE
475847|7091566|2008-01|S|ALUMNO LICENCIADO|2015-02|2015-02|LICENCIATURA|EXALUMNO
568761|7319974|2007-01|S|ALUMNO LICENCIADO|2011-02|2011-02|LICENCIATURA|EXALUMNO
447185|8015677|2013-01|N|Sin Bloqueo|2018-01|2018-01|10|ESTUDIANTE NO VIGENTE
640818|13414788|2003-01|S|ALUMNO LICENCIADO|2007-01|2005-01|4|ESTUDIANTE NO VIGENTE
459556|17765845|1997-01|S|BLOQUEO POR NO INSCRIPCION|1998-01|1997-01|INGRESO|ESTUDIANTE NO VIGENTE
565199|19038275|2005-01|S|ALUMNO CON DEUDA MOROSA|2005-01|2005-01|INGRESO|ESTUDIANTE NO VIGENTE
545392|6163412|2006-01|N|Sin Bloqueo|2013-01|2013-01|10|ESTUDIANTE NO VIGENTE
517677|19339522|2011-01|N|Sin Bloqueo|2019-01|2019-01|LICENCIATURA|EXALUMNO
391507|25877596|2009-01|N|Sin Bloqueo|2009-02|2009-01|INGRESO|ESTUDIANTE NO VIGENTE
567546|23465048|2007-01|S|SUSPENSION DE ESTUDIOS|2007-01|2007-01|INGRESO|ESTUDIANTE NO VIGENTE
521197|23109181|2013-01|S|ALUMNO CON DEUDA MOROSA|2015-01|2014-02|3|ESTUDIANTE NO VIGENTE
467416|23264120|2008-01|S|BLOQUEO POR NO INSCRIPCION|2008-01|2008-01|INGRESO|ESTUDIANTE NO VIGENTE
523046|13613979|2005-01|N|Sin Bloqueo|2017-01|2017-01|LICENCIATURA|EXALUMNO
476252|8827588|2006-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2006-02|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
422547|4905550|2007-01|S|ALUMNO CON DEUDA MOROSA|2007-01|2007-01|INGRESO|ESTUDIANTE NO VIGENTE
412285|24517309|2009-01|S|ALUMNO EGRESADO|2012-02|2012-02|LICENCIATURA|EXALUMNO
480275|5338604|2006-01|N|Sin Bloqueo|2017-01|2017-01|LICENCIATURA|EXALUMNO
514433|21544761|2014-01|N|Sin Bloqueo|2022-01|2022-01|LICENCIATURA|EXALUMNO
652026|7656182|2006-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2009-02|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
564562|18256493|2007-01|S|ALUMNO LICENCIADO|2017-01|2017-01|LICENCIATURA|EXALUMNO
459192|20772782|2005-01|S|CAMBIO DE PLAN O CARRERA|2012-01|2012-01|8|ESTUDIANTE NO VIGENTE
527173|22517049|2005-01|S|ALUMNO EGRESADO|2012-02|2012-02|10|ESTUDIANTE NO VIGENTE
618333|7988518|2006-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2007-02|2007-02|2|ESTUDIANTE NO VIGENTE
451195|21245144|2008-01|S|SUSPENSION DE ESTUDIOS|2009-02|2009-02|1|ESTUDIANTE NO VIGENTE
560048|25096269|2005-01|S|ALUMNO EGRESADO|2009-02|2009-02|10|ESTUDIANTE NO VIGENTE
622434|11930407|2006-01|S|RENUNCIA FINANCIERA||2006-01|INGRESO|ESTUDIANTE NO VIGENTE
422844|22799509|2011-01|N|Sin Bloqueo|2015-02|2015-02|10|ESTUDIANTE NO VIGENTE
640788|17731892|2011-01|S|ALUMNO EGRESADO|2017-02|2017-02|10|ESTUDIANTE NO VIGENTE
539378|19260442|2008-01|S|BLOQUEO POR NO INSCRIPCION|2008-02|2008-02|1|ESTUDIANTE NO VIGENTE
476232|14181606|2008-01|N|Sin Bloqueo|2017-01|2017-01|LICENCIATURA|EXALUMNO
431595|13741553|2004-01|S|BLOQUEO POR NO INSCRIPCION|2006-01|2006-01|4|ESTUDIANTE NO VIGENTE
561212|17056790|2005-01|S|CAMBIO DE PLAN O CARRERA|2007-02|2007-01|5|ESTUDIANTE NO VIGENTE
637870|25591819|2005-01|S|ALUMNO LICENCIADO|2009-02|2009-02|LICENCIATURA|EXALUMNO
441094|7316114|2005-01|N|Sin Bloqueo|2010-01|2010-01|10|ESTUDIANTE NO VIGENTE
529618|23102355|2006-01|S|ALUMNO EGRESADO|2010-02|2010-02|10|ESTUDIANTE NO VIGENTE
463196|13025488|2009-01|N|Sin Bloqueo|2018-02|2015-01|10|ESTUDIANTE NO VIGENTE
449262|21861639|2013-01|N|Sin Bloqueo|2020-01|2020-01|10|ESTUDIANTE NO VIGENTE
385980|9574251|2012-01|S|ALUMNO CON DEUDA MOROSA|2012-02|2012-01|INGRESO|ESTUDIANTE NO VIGENTE
574125|4923168|2005-01|S|ALUMNO CON DEUDA MOROSA|2009-02|2009-02|10|ESTUDIANTE NO VIGENTE
653617|12059159|2004-01|S|CAMBIO DE PLAN O CARRERA|2007-02|2005-02|2|ESTUDIANTE NO VIGENTE
373794|25809902|2004-01|S|CAMBIO DE PLAN O CARRERA|2008-02|2008-01|INGRESO|ESTUDIANTE NO VIGENTE
407613|25762927|2004-01|N|Sin Bloqueo|2023-02|2023-02|LICENCIATURA|EXALUMNO
555585|25415107|2004-01|S|ALUMNO EGRESADO|2008-01|2006-01|4|ESTUDIANTE NO VIGENTE
538446|4112897|2006-01|S|ALUMNO CON DEUDA MOROSA|2008-02|2008-01|4|ESTUDIANTE NO VIGENTE
561506|13419978|2006-01|S|ALUMNO EGRESADO|2011-02|2011-02|10|ESTUDIANTE NO VIGENTE
427689|19959421|2011-01|S|BLOQUEO POR NO INSCRIPCION|2011-02|2011-01|INGRESO|ESTUDIANTE NO VIGENTE
464106|25757119|2005-01|S|CAMBIO DE PLAN O CARRERA|2009-02|2009-02|7|ESTUDIANTE NO VIGENTE
563592|6944191|2005-01|S|ALUMNO LICENCIADO|2014-02|2014-02|LICENCIATURA|EXALUMNO
386454|9847387|2006-01|S|ALUMNO LICENCIADO|2017-01|2017-01|LICENCIATURA|EXALUMNO
457019|14398313|2005-01|S|BLOQUEO POR NO INSCRIPCION|2007-01|2005-01|INGRESO|ESTUDIANTE NO VIGENTE
513083|8073020|2005-01|S|ALUMNO CON DEUDA MOROSA|2008-01|2005-01|INGRESO|ESTUDIANTE NO VIGENTE
510007|25747473|2005-01|S|ALUMNO CON DEUDA MOROSA|2006-02|2005-01|INGRESO|ESTUDIANTE NO VIGENTE
460243|9895484|2005-01|N|Sin Bloqueo|2021-02|2021-02|LICENCIATURA|EXALUMNO
523035|17450969|2006-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2009-01|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
454149|10780176|2005-01|N|Sin Bloqueo|2022-02|2022-02|LICENCIATURA|EXALUMNO
376086|17606905|2005-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2010-01|2007-01|4|ESTUDIANTE NO VIGENTE
558058|25802073|2005-01|N|Sin Bloqueo|2009-02|2009-02|10|ESTUDIANTE NO VIGENTE
541064|20826345|2007-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2010-01|2007-01|INGRESO|ESTUDIANTE NO VIGENTE
473124|24414724|2005-01|S|ALUMNO LICENCIADO|2013-01|2013-01|LICENCIATURA|EXALUMNO
602762|12400244|2007-01|S|BLOQUEO POR NO INSCRIPCION|2010-02|2007-01|INGRESO|ESTUDIANTE NO VIGENTE
603879|23049750|2007-01|N|Sin Bloqueo|2011-02|2011-01|1|ESTUDIANTE NO VIGENTE
440660|16357572|2006-01|S|CAMBIO DE PLAN O CARRERA|2008-02|2008-01|4|ESTUDIANTE NO VIGENTE
389901|15588039|2006-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
545099|17678138|2005-01|S|ALUMNO LICENCIADO|2018-02|2018-02|LICENCIATURA|EXALUMNO
569330|22483151|2006-01|S|BLOQUEO POR NO INSCRIPCION|2006-02|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
524139|25303275|2008-01|S|SUSPENSION DE ESTUDIOS|2010-01|2008-01|INGRESO|ESTUDIANTE NO VIGENTE
461546|19372495|2019-01|N|Sin Bloqueo|2023-02|2023-02|10|ESTUDIANTE NO VIGENTE
386548|19395635|2007-01|S|ALUMNO LICENCIADO|2016-02|2016-02|LICENCIATURA|EXALUMNO
525246|15198600|2005-01|N|Sin Bloqueo|2009-02|2009-02|10|ESTUDIANTE NO VIGENTE
526615|7478762|2009-01|S|RENUNCIA||2009-01|INGRESO|ESTUDIANTE NO VIGENTE
538151|11700616|2005-01|S|CAMBIO DE PLAN O CARRERA|2006-01|2006-01|1|ESTUDIANTE NO VIGENTE
472649|7039008|2005-01|N|Sin Bloqueo|2011-01|2011-01|LICENCIATURA|EXALUMNO
482160|23431136|2006-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2007-02|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
586175|9381580|2006-01|S|ALUMNO CON DEUDA MOROSA|2006-01|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
419505|25172510|2004-01|S|ALUMNO EGRESADO|2008-02|2006-01|4|ESTUDIANTE NO VIGENTE
469793|23327090|2011-01|S|CAMBIO DE PLAN O CARRERA|2012-02|2012-02|1|ESTUDIANTE NO VIGENTE
521101|6394950|2023-01|N|Sin Bloqueo|2024-02|2023-01|4|ESTUDIANTE VIGENTE
566272|24959432|2011-01|S|CAMBIO DE PLAN O CARRERA|2016-02|2015-01|3|ESTUDIANTE NO VIGENTE
443010|8553257|2005-01|S|ALUMNO LICENCIADO|2010-01|2010-01|LICENCIATURA|EXALUMNO
624077|14481937|2005-01|S|ALUMNO CON DEUDA MOROSA|2005-01|2005-01|INGRESO|ESTUDIANTE NO VIGENTE
608038|23185474|2005-01|S|ALUMNO LICENCIADO|2017-02|2017-02|LICENCIATURA|EXALUMNO
636425|4804310|2008-01|N|Sin Bloqueo|2008-01|2008-01|INGRESO|ESTUDIANTE NO VIGENTE
577697|8862410|2010-01|S|BLOQUEO POR NO INSCRIPCION|2016-02|2016-02|LICENCIATURA|EXALUMNO
634539|15331487|2009-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2010-02|2010-01|1|ESTUDIANTE NO VIGENTE
423819|19719637|2008-01|S|ALUMNO LICENCIADO|2013-02|2013-02|LICENCIATURA|EXALUMNO
457735|10790566|2016-01|N|Sin Bloqueo|2023-02|2023-02|LICENCIATURA|EXALUMNO
384144|14085423|2005-01|N|Sin Bloqueo|2009-02|2009-02|10|ESTUDIANTE NO VIGENTE
382638|18699008|2004-01|S|ALUMNO CON DEUDA MOROSA|2005-01|2004-02|2|ESTUDIANTE NO VIGENTE
400081|8048257|2004-01|S|ALUMNO CON DEUDA MOROSA|2007-01|2007-01|1|ESTUDIANTE NO VIGENTE
591189|11533381|2005-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
604600|14078314|2004-01|S|ALUMNO EGRESADO|2008-02|2006-02|4|ESTUDIANTE NO VIGENTE
568763|10549394|2007-01|S|SUSPENSION DE ESTUDIOS||2007-01|INGRESO|ESTUDIANTE NO VIGENTE
471180|6377662|2005-01|S|BLOQUEO POR NO INSCRIPCION|2009-02|2009-02|10|ESTUDIANTE NO VIGENTE
370282|7927420|2005-01|S|ALUMNO LICENCIADO|2017-01|2017-01|LICENCIATURA|EXALUMNO
505026|21474822|2005-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2005-02|2005-01|INGRESO|ESTUDIANTE NO VIGENTE
653495|15851671|2008-01|S|BLOQUEO POR NO INSCRIPCION|2008-01|2008-01|INGRESO|ESTUDIANTE NO VIGENTE
519795|19538617|2017-01|N|Sin Bloqueo|2020-01|2017-01|INGRESO|ESTUDIANTE NO VIGENTE
467233|17344043|2010-01|S|CAMBIO DE PLAN O CARRERA|2010-02|2010-01|INGRESO|ESTUDIANTE NO VIGENTE
440873|15372600|2010-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2012-01|2011-01|INGRESO|ESTUDIANTE NO VIGENTE
475056|16686557|2006-01|S|ALUMNO(A) TITULADO(A)|2011-02|2011-02|TITULO|ESTUDIANTE NO VIGENTE
413154|13681672|2005-01|S|SUSPENSION DE ESTUDIOS||2005-01|INGRESO|ESTUDIANTE NO VIGENTE
599202|21497621|2005-01|S|ALUMNO EGRESADO|2010-01|2010-01|10|ESTUDIANTE NO VIGENTE
514042|18523947|2005-01|S|ALUMNO EGRESADO|2009-02|2009-02|10|ESTUDIANTE NO VIGENTE
546231|21995192|2005-01|S|CAMBIO DE PLAN O CARRERA|2010-01|2008-01|6|ESTUDIANTE NO VIGENTE
642938|23008787|2005-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2011-02|2011-02|6|ESTUDIANTE NO VIGENTE
424172|21232821|2005-01|S|ALUMNO EGRESADO|2010-01|2010-01|10|ESTUDIANTE NO VIGENTE
568446|4537496|2008-01|S|CAMBIO DE PLAN O CARRERA|2008-02|2008-02|3|ESTUDIANTE NO VIGENTE
480211|19295353|2008-01|N|Sin Bloqueo|2019-01|2019-01|LICENCIATURA|EXALUMNO
498419|16991890|2006-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2006-02|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
422067|21545129|2007-01|N|Sin Bloqueo|2008-02|2007-01|INGRESO|ESTUDIANTE NO VIGENTE
598119|19526060|2005-01|N|Sin Bloqueo|2014-02|2014-02|LICENCIATURA|EXALUMNO
522619|21106486|2006-01|S|ALUMNO CON DEUDA MOROSA|2006-02|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
436064|24788938|2005-01|S|ALUMNO CON DEUDA MOROSA|2008-01|2007-01|3|ESTUDIANTE NO VIGENTE
617135|12482276|2006-01|S|BLOQUEO FINANCIERO DESERTOR CAE|2009-01|2008-02|3|ESTUDIANTE NO VIGENTE
600067|11305934|2005-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
532295|10989538|2014-01|S|ALUMNO CON DEUDA MOROSA|2014-01|2014-01|INGRESO|ESTUDIANTE NO VIGENTE
651252|14589912|2010-01|S|SUSPENSION DE ESTUDIOS|2010-01|2010-01|1|ESTUDIANTE NO VIGENTE
609080|7431831|2009-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
473439|20443455|2006-01|S|ALUMNO CON DEUDA MOROSA|2008-01|2006-02|1|ESTUDIANTE NO VIGENTE
563013|16946786|2005-01|S|ALUMNO EGRESADO|2009-02|2009-02|10|ESTUDIANTE NO VIGENTE
625007|10983665|2005-01|S|ALUMNO EGRESADO|2010-01|2010-01|10|ESTUDIANTE NO VIGENTE
558889|24573347|2008-01|S|ALUMNO CON DEUDA MOROSA|2008-02|2008-02|1|ESTUDIANTE NO VIGENTE
603716|9332315|2011-01|S|BLOQUEO POR NO INSCRIPCION|2016-02|2016-02|LICENCIATURA|EXALUMNO
400553|21385593|2004-01|S|CAMBIO DE PLAN O CARRERA|2007-02|2005-02|2|ESTUDIANTE NO VIGENTE
439538|7814909|2004-01|S|BLOQUEO POR NO INSCRIPCION|2008-01|2008-01|INGRESO|ESTUDIANTE NO VIGENTE
452490|22776667|2006-01|S|ALUMNO CON DEUDA MOROSA|2006-02|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
593983|17624699|2008-02|S|BLOQUEO POR NO INSCRIPCION|2008-02|2008-02|INGRESO|ESTUDIANTE NO VIGENTE
371016|6519150|2012-01|N|Sin Bloqueo|2018-01|2018-01|10|ESTUDIANTE NO VIGENTE
566012|9578193|2005-01|S|ALUMNO CON DEUDA MOROSA|2009-02|2009-02|10|ESTUDIANTE NO VIGENTE
620791|19528011|2007-01|S|RENUNCIA FINANCIERA||2007-01|INGRESO|ESTUDIANTE NO VIGENTE
629813|4912657|2011-01|N|Sin Bloqueo|2011-01|2011-01|INGRESO|ESTUDIANTE NO VIGENTE
602281|11462657|2022-01|N|Sin Bloqueo|2024-02|2024-01|5|ESTUDIANTE VIGENTE
427531|5777835|2006-01|N|Sin Bloqueo|2018-01|2018-01|LICENCIATURA|EXALUMNO
577248|6024322|2005-01|N|Sin Bloqueo|2023-02|2023-02|LICENCIATURA|EXALUMNO
547230|18218086|2008-01|N|Sin Bloqueo|2017-01|2017-01|LICENCIATURA|EXALUMNO
612457|7569165|2010-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2016-02|2016-01|4|ESTUDIANTE NO VIGENTE
600196|21239970|2021-01|N|Sin Bloqueo|2024-02|2024-01|5|ESTUDIANTE VIGENTE
584050|22166664|2006-01|S|ALUMNO CON DEUDA MOROSA|2012-01|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
367129|17023227|2009-01|S|ALUMNO LICENCIADO|2016-02|2016-02|LICENCIATURA|EXALUMNO
436675|17884258|2005-01|S|ALUMNO LICENCIADO|2009-01|2009-01|10|ESTUDIANTE NO VIGENTE
532084|10373073|2005-01|S|ALUMNO EGRESADO|2010-01|2010-01|10|ESTUDIANTE NO VIGENTE
517764|20236873|2007-01|S|ALUMNO LICENCIADO|2014-01|2014-01|LICENCIATURA|EXALUMNO
470577|13408370|2004-01|N|Sin Bloqueo|2009-02|2009-02|10|ESTUDIANTE NO VIGENTE
593143|8771751|2008-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2009-02|2008-01|INGRESO|ESTUDIANTE NO VIGENTE
629591|8334253|2008-02|S|BLOQUEO ADMINISTRATIVO|2014-01|2014-01|10|ESTUDIANTE NO VIGENTE
394494|9136025|2004-01|S|ALUMNO CON DEUDA MOROSA|2008-02|2006-02|4|ESTUDIANTE NO VIGENTE
402954|10343175|2004-01|N|Sin Bloqueo|2014-02|2014-02|LICENCIATURA|EXALUMNO
559261|20686149|2005-01|S|CAMBIO DE PLAN O CARRERA|2010-02|2010-02|4|ESTUDIANTE NO VIGENTE
625932|13880233|2005-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
604513|15053269|2004-01|N|Sin Bloqueo|2008-02|2006-02|4|ESTUDIANTE NO VIGENTE
435537|15581860|2004-01|S|ALUMNO CON DEUDA MOROSA|2004-02|2004-01|INGRESO|ESTUDIANTE NO VIGENTE
539297|25264232|2004-01|S|BLOQUEO POR NO INSCRIPCION|2016-01|2016-01|LICENCIATURA|EXALUMNO
367626|13029690|2004-01|S|ALUMNO EGRESADO|2008-01|2006-01|4|ESTUDIANTE NO VIGENTE
583495|14404691|2008-02|S|BLOQUEO POR NO INSCRIPCION|2008-02|2008-02|INGRESO|ESTUDIANTE NO VIGENTE
445517|20096479|2004-01|S|ALUMNO CON DEUDA MOROSA|2004-02|2004-01|INGRESO|ESTUDIANTE NO VIGENTE
523480|13147953|2004-01|S|ALUMNO EGRESADO|2008-01|2006-01|4|ESTUDIANTE NO VIGENTE
511560|22711816|2004-01|S|ALUMNO EGRESADO|2008-02|2006-01|4|ESTUDIANTE NO VIGENTE
436054|25054399|2005-01|S|CAMBIO DE PLAN O CARRERA|2010-02|2010-02|6|ESTUDIANTE NO VIGENTE
527888|17211168|2005-01|S|ALUMNO EGRESADO|2011-01|2011-01|10|ESTUDIANTE NO VIGENTE
402543|20681101|2004-01|S|ALUMNO CON DEUDA MOROSA||2004-01|INGRESO|ESTUDIANTE NO VIGENTE
651263|10304138|2005-01|S|ALUMNO EGRESADO|2009-02|2009-02|10|ESTUDIANTE NO VIGENTE
650215|17872402|2005-01|S|CAMBIO DE PLAN O CARRERA|2006-02|2006-02|3|ESTUDIANTE NO VIGENTE
459575|11566439|2005-01|S|ALUMNO LICENCIADO|2010-01|2010-01|LICENCIATURA|EXALUMNO
602765|7746242|2007-01|S|ALUMNO LICENCIADO|2017-02|2017-02|LICENCIATURA|EXALUMNO
449105|9589912|2005-01|S|SUSPENSION DE ESTUDIOS|2005-01|2005-01|INGRESO|ESTUDIANTE NO VIGENTE
533661|8397816|2016-01|N|Sin Bloqueo|2020-02|2020-02|10|ESTUDIANTE NO VIGENTE
597075|11685944|2005-01|S|CAMBIO DE PLAN O CARRERA|2009-02|2009-02|9|ESTUDIANTE NO VIGENTE
587733|13006575|2005-01|S|ALUMNO EGRESADO|2010-01|2010-01|10|ESTUDIANTE NO VIGENTE
507396|22241521|2006-01|S|ALUMNO EGRESADO|2011-01|2011-01|10|ESTUDIANTE NO VIGENTE
648733|13988525|2011-01|N|Sin Bloqueo|2019-01|2019-01|LICENCIATURA|EXALUMNO
548156|6569069|2005-01|S|ALUMNO CON DEUDA MOROSA|2008-01|2006-02|4|ESTUDIANTE NO VIGENTE
622992|14936105|2005-01|S|ALUMNO CON DEUDA MOROSA|2008-02|2008-02|4|ESTUDIANTE NO VIGENTE
489792|7432111|2007-01|S|ALUMNO CON DEUDA MOROSA|2008-01|2007-01|INGRESO|ESTUDIANTE NO VIGENTE
486385|10090700|2006-01|S|CAMBIO DE PLAN O CARRERA|2006-01|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
587024|14269626|2005-01|S|ALUMNO EGRESADO|2009-02|2009-02|10|ESTUDIANTE NO VIGENTE
545625|4447413|2007-01|N|Sin Bloqueo|2014-02|2014-02|LICENCIATURA|EXALUMNO
557011|10555774|2005-01|S|SUSPENSION DE ESTUDIOS|2008-01|2007-01|3|ESTUDIANTE NO VIGENTE
374339|18374402|2006-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
476417|7403275|2006-01|S|BLOQUEO POR NO INSCRIPCION||2006-01|INGRESO|ESTUDIANTE NO VIGENTE
544793|6633900|2007-01|S|BLOQUEO POR NO INSCRIPCION|2009-02|2009-02|9|ESTUDIANTE NO VIGENTE
542599|15104431|2007-01|N|Sin Bloqueo|2010-01|2010-01|6|ESTUDIANTE NO VIGENTE
379985|20462209|2010-01|N|Sin Bloqueo|2017-01|2017-01|LICENCIATURA|EXALUMNO
437047|4898234|2005-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2008-02|2007-01|3|ESTUDIANTE NO VIGENTE
410016|15521946|2005-01|S|BLOQUEO POR NO INSCRIPCION|2007-01|2005-01|INGRESO|ESTUDIANTE NO VIGENTE
555337|7273419|2006-01|S|ALUMNO EGRESADO|2011-01|2011-01|10|ESTUDIANTE NO VIGENTE
606011|20902069|2005-01|S|ALUMNO EGRESADO|2010-02|2010-02|10|ESTUDIANTE NO VIGENTE
598061|7571206|2005-01|S|BLOQUEO POR NO INSCRIPCION|2008-02|2007-02|3|ESTUDIANTE NO VIGENTE
478766|14064385|2007-01|S|ALUMNO CON DEUDA MOROSA|2010-02|2010-01|2|ESTUDIANTE NO VIGENTE
516445|7320608|2010-01|S|ALUMNO LICENCIADO|2017-01|2017-01|LICENCIATURA|EXALUMNO
586556|9040571|2006-01|S|RENUNCIA FINANCIERA||2006-01|INGRESO|ESTUDIANTE NO VIGENTE
447621|23835289|2006-01|S|ALUMNO LICENCIADO|2014-01|2014-01|LICENCIATURA|EXALUMNO
405470|12237428|2011-01|S|ALUMNO CON DEUDA MOROSA|2012-02|2012-02|1|ESTUDIANTE NO VIGENTE
602658|21430449|2006-01|N|Sin Bloqueo|2011-01|2011-01|10|ESTUDIANTE NO VIGENTE
494541|10836196|2006-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - NO SE APROBO EL MINIMO DE ASIGNATURAS O CREDITOS DEFINIDO|2006-01|2006-01|INGRESO|ESTUDIANTE NO VIGENTE
610441|19822053|2006-01|S|CAMBIO DE PLAN O CARRERA|2011-01|2010-02|7|ESTUDIANTE NO VIGENTE
384172|9089095|2006-01|N|Sin Bloqueo|2019-02|2019-02|LICENCIATURA|EXALUMNO
598029|25929348|2006-01|S|ALUMNO(A) TITULADO(A)|2012-02|2012-02|TITULO|ESTUDIANTE NO VIGENTE
446170|9340154|2009-01|S|ALUMNO LICENCIADO|2017-02|2017-02|LICENCIATURA|EXALUMNO
491390|11622805|2014-01|S|ALUMNO EGRESADO|2018-02|2018-02|10|ESTUDIANTE NO VIGENTE
549237|20889335|2005-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2006-02|2005-01|INGRESO|ESTUDIANTE NO VIGENTE
373135|16830911|2005-01|S|ELIMINADO POR INCUMPLIMIENTO DE NORMATIVA - SOBREPASO EL N° DE OPORTUNIDADES PARA SUPERAR ASIGNATURAS|2005-02|2005-01|INGRESO|ESTUDIANTE NO VIGENTE
620549|18289836|2006-01|S|ALUMNO LICENCIADO|2010-02|2010-02|LICENCIATURA|EXALUMNO
